symbol,date,open,high,low,close,usd_volume,base_volume,usd_volume_mil
LTC,2025-07-23,119.658096803342,122.095941891456,109.200450407877,112.0581005053,971056449.248936,8404809.1189866,971.056449248936
LTC,2025-07-24,112.0581005053,115.410715441727,106.846926645121,112.27513922811,689703913.842299,6140301.38121187,689.703913842299
LTC,2025-07-25,112.27513922811,116.2974296734,108.479987850266,113.793262866638,762043812.289756,6785638.22129835,762.0438122897559
LTC,2025-07-26,113.793262866638,115.40595213672,112.187712898898,113.964385827143,353700349.021205,3107003.43203607,353.700349021205
LTC,2025-07-27,113.964385827143,115.577863791921,112.583223319273,114.811052187847,390420262.707735,3420550.59616334,390.420262707735
LTC,2025-07-28,114.811052187847,116.328446920352,108.356906751605,109.033942533595,551130871.615264,4895046.20317442,551.130871615264
LTC,2025-07-29,109.033942533595,110.730027368974,106.871257402746,108.527593906738,469373476.923789,4306987.48035098,469.37347692378904
LTC,2025-07-30,108.527593906738,111.248632061787,105.874290319738,110.483959886412,576155603.604591,5307289.80215424,576.155603604591
LTC,2025-07-31,110.483959886412,111.779367423587,105.85066108571,106.080870717536,506473057.948732,4627353.55855559,506.473057948732
LTC,2025-08-01,106.080870717536,108.272356211159,103.45769204935,106.561489210389,857482004.316376,8130074.76854625,857.482004316376
LTC,2025-08-02,106.561489210389,109.90693566126,104.251120914156,106.134017856186,678178414.894498,6339553.70777341,678.178414894498
LTC,2025-08-03,106.134017856186,111.364485769107,104.265934115566,110.431990433976,423317384.848376,3897514.48592584,423.317384848376
LTC,2025-08-04,110.431990433976,121.431375814278,110.231063755883,121.132119461945,909372636.96231,7799026.02704227,909.3726369623099
LTC,2025-08-05,121.132119461945,128.910518968694,119.642676285343,120.286404778097,1328120619.91408,10784934.3062916,1328.12061991408
LTC,2025-08-06,120.286404778097,120.468392243799,115.256915172971,118.283063582504,432716554.840435,3681134.98284456,432.71655484043504
LUNC,2025-04-19,5.91859042907059e-05,6.08646459776492e-05,5.89346659702402e-05,6.00075339154334e-05,4284288.63009752,71642142437.756,4.28428863009752
LUNC,2025-04-20,6.00075339154334e-05,6.19710036286439e-05,5.96702973316234e-05,6.10705708114406e-05,6318387.72347925,103889900592.417,6.31838772347925
LUNC,2025-04-21,6.10705708114406e-05,6.33148901430704e-05,6.03267298998673e-05,6.10365342381295e-05,9836520.46484982,158873621746.344,9.836520464849821
LUNC,2025-04-22,6.10365342381295e-05,6.3294885549667e-05,5.98557256466956e-05,6.309286878708e-05,8297579.10687632,134932007498.55,8.29757910687632
LUNC,2025-04-23,6.309286878708e-05,6.6243546669667e-05,6.26996244669148e-05,6.43885125067485e-05,18290221.5911763,284846860448.903,18.2902215911763
LUNC,2025-04-24,6.43885125067485e-05,6.5077863603099e-05,6.26385143549052e-05,6.42559082817246e-05,10967998.947407,171767439141.674,10.967998947407
LUNC,2025-04-25,6.42559082817246e-05,6.53862548079581e-05,6.35482118606145e-05,6.48904540808452e-05,8809818.25500749,136310100026.235,8.80981825500749
LUNC,2025-04-26,6.48904540808452e-05,6.59756474800009e-05,6.41395694330915e-05,6.54242303026377e-05,8482284.22120035,129983017745.492,8.48228422120035
LUNC,2025-04-27,6.54242303026377e-05,6.56480911492661e-05,6.25489035338822e-05,6.33996314172702e-05,8630227.67223068,135469405058.22,8.63022767223068
LUNC,2025-04-28,6.33996314172702e-05,6.42595677370289e-05,6.14399635850961e-05,6.27408995179134e-05,7283619.03236328,115606167651.266,7.28361903236328
LUNC,2025-04-29,6.27408995179134e-05,6.33182773187022e-05,6.00659893534942e-05,6.07550194747705e-05,8371582.01131877,135250400492.048,8.37158201131877
LUNC,2025-04-30,6.07550194747705e-05,6.1452664580277e-05,5.90186049283356e-05,6.01109805751857e-05,7203463.88357591,119488165583.512,7.2034638835759095
LUNC,2025-05-01,6.01109805751857e-05,6.29632177041648e-05,5.99992853268386e-05,6.22880324181451e-05,6974461.38403661,113324182636.156,6.97446138403661
LUNC,2025-05-02,6.22880324181451e-05,6.43153407954328e-05,6.20603661707843e-05,6.33668242024707e-05,12573928.7458358,198330199776.426,12.573928745835799
LUNC,2025-05-03,6.33668242024707e-05,6.34479277991341e-05,5.96420762481852e-05,5.97555111500136e-05,7174099.44024179,117581082291.615,7.174099440241791
LUNC,2025-05-04,5.97555111500136e-05,6.01479724809474e-05,5.79574303498568e-05,5.8945663240753e-05,7314483.2045305,124091271258.089,7.3144832045305
LUNC,2025-05-05,5.8945663240753e-05,6.04134752561747e-05,5.85542901979732e-05,5.94282605459447e-05,6365827.58974666,106924910995.881,6.36582758974666
LUNC,2025-05-06,5.94282605459447e-05,5.97581117894651e-05,5.68077543167508e-05,5.8422724807284e-05,7377975.14399395,126629607568.327,7.37797514399395
LUNC,2025-05-07,5.8422724807284e-05,5.95076329999859e-05,5.76875754063731e-05,5.89715660375986e-05,5973570.73757987,101814813997.063,5.97357073757987
LUNC,2025-05-08,5.89715660375986e-05,6.41246342325103e-05,5.89056446254894e-05,6.40265051885232e-05,12335006.8047111,199448336656.815,12.3350068047111
LUNC,2025-05-09,6.40265051885232e-05,6.73952769061657e-05,6.35753870122958e-05,6.70997984350339e-05,19835478.6074186,301140525048.955,19.8354786074186
LUNC,2025-05-10,6.70997984350339e-05,7.10757916392892e-05,6.70344660419933e-05,7.08192067612205e-05,29899155.1403407,429496931129.024,29.8991551403407
LUNC,2025-05-11,7.08192067612205e-05,7.1019837395146e-05,6.7220747036401e-05,6.92687903773962e-05,12037835.8802837,173962616371.126,12.0378358802837
LUNC,2025-05-12,6.92687903773962e-05,7.13092296721372e-05,6.62566942745876e-05,6.87827708032789e-05,19355100.0118646,278074151632.798,19.3551000118646
LUNC,2025-05-13,6.87827708032789e-05,7.21698727957787e-05,6.52063176194417e-05,7.10150695237969e-05,14234017.4355616,208135767496.368,14.234017435561599
LUNC,2025-05-14,7.10150695237969e-05,7.2858850128018e-05,6.76874999378831e-05,6.80222312135247e-05,15123712.0727943,215721717632.767,15.1237120727943
LUNC,2025-05-15,6.80222312135247e-05,6.87881951691615e-05,6.26739282043231e-05,6.38115910922208e-05,14718795.2901034,226054769497.435,14.718795290103401
LUNC,2025-05-16,6.38115910922208e-05,6.48813326252533e-05,6.3063008172462e-05,6.326496013311e-05,5799210.74116835,90340083327.2165,5.79921074116835
LUNC,2025-05-17,6.326496013311e-05,6.34427558124596e-05,6.05255176281896e-05,6.1390824369949e-05,6971054.48835843,113318279342.582,6.97105448835843
LUNC,2025-05-18,6.1390824369949e-05,6.4561025307183e-05,6.02223743795961e-05,6.34303179437838e-05,7664471.35087288,122811910491.268,7.66447135087288
LUNC,2025-05-19,6.34303179437838e-05,6.37571658003912e-05,5.97352975563857e-05,6.24551173201857e-05,7753240.00205928,126579920385.138,7.75324000205928
LUNC,2025-05-20,6.24551173201857e-05,6.35457489202767e-05,6.05990168936363e-05,6.24598203905101e-05,6577797.78111975,106078820372.631,6.57779778111975
LUNC,2025-05-21,6.24598203905101e-05,6.44262014078958e-05,6.1876945035164e-05,6.37401259736777e-05,9724341.15062201,154428349949.49,9.72434115062201
LUNC,2025-05-22,6.37401259736777e-05,6.74024965482382e-05,6.36269127077265e-05,6.68000554059355e-05,10701834.844393,162771100237.253,10.701834844393
LUNC,2025-05-23,6.68000554059355e-05,6.78047118262408e-05,6.12667967486282e-05,6.16720980841882e-05,13070178.7287921,201455964150.644,13.070178728792099
LUNC,2025-05-24,6.16720980841882e-05,6.24776392330578e-05,6.09361104921304e-05,6.11746497278116e-05,6467392.35672147,104619723643.542,6.46739235672147
LUNC,2025-05-25,6.11746497278116e-05,6.16732814559772e-05,5.91098778018337e-05,6.14753775397287e-05,7382784.38658464,122065796390.943,7.38278438658464
LUNC,2025-05-26,6.14753775397287e-05,6.34654000290945e-05,6.12410264777412e-05,6.22286502330017e-05,7595589.76121433,121478522342.053,7.59558976121433
LUNC,2025-05-27,6.22286502330017e-05,6.45219447004306e-05,6.0904444017589e-05,6.34433163544963e-05,7557110.76511093,119515653841.347,7.557110765110931
LUNC,2025-05-28,6.34433163544963e-05,6.37394964782387e-05,6.16212009639104e-05,6.29442704682579e-05,7310188.17187794,116789604462.53,7.3101881718779405
LUNC,2025-05-29,6.29442704682579e-05,6.38156017043438e-05,6.07278503876355e-05,6.09403479880808e-05,6871588.86299893,110503288468.214,6.87158886299893
LUNC,2025-05-30,6.09403479880808e-05,6.12629603572231e-05,5.68927107130257e-05,5.72821323460142e-05,11709099.834512,200031879486.493,11.709099834512001
LUNC,2025-05-31,5.72821323460142e-05,5.86458375750819e-05,5.57091859515897e-05,5.79644950587037e-05,9100021.85969661,159363091685.366,9.10002185969661
LUNC,2025-06-01,5.79644950587037e-05,5.9623568781158e-05,5.75249519726143e-05,5.87006245524406e-05,4543165.1192253,77515736826.993,4.5431651192253
LUNC,2025-06-02,5.87006245524406e-05,6.05308492110613e-05,5.76204631081076e-05,6.0329246443486e-05,5478989.30710101,93063805544.2819,5.478989307101011
LUNC,2025-06-03,6.0329246443486e-05,6.17502233174672e-05,6.01483444704828e-05,6.03218075368198e-05,6210974.38296239,102127647159.078,6.21097438296239
LUNC,2025-06-04,6.03218075368198e-05,6.11422139383632e-05,5.87387043977693e-05,5.89753626519713e-05,5444532.13345999,90856069850.9309,5.44453213345999
LUNC,2025-06-05,5.89753626519713e-05,5.97170668030388e-05,5.5737563487863e-05,5.65799048530181e-05,7160619.61043982,123597437340.498,7.16061961043982
LUNC,2025-06-06,5.65799048530181e-05,5.96103935628091e-05,5.62796450682176e-05,5.85887923921655e-05,9273195.59562006,159226285974.674,9.273195595620061
LUNC,2025-06-07,5.85887923921655e-05,6.00988428917331e-05,5.84957907423733e-05,5.955258919535e-05,5325749.79411204,89386637591.2308,5.325749794112039
LUNC,2025-06-08,5.955258919535e-05,5.97945879002019e-05,5.88023604294395e-05,5.90964120968815e-05,3775087.05675041,63610172076.7414,3.77508705675041
LUNC,2025-06-09,5.90964120968815e-05,6.18024302064949e-05,5.81282299971028e-05,6.15910716480652e-05,8811234.63995746,146575418120.214,8.81123463995746
LUNC,2025-06-10,6.15910716480652e-05,6.28142978148598e-05,6.03985004936665e-05,6.24872893383738e-05,10340309.6070641,167910882674.921,10.3403096070641
LUNC,2025-06-11,6.24872893383738e-05,6.27695824796953e-05,6.01592596810729e-05,6.10436678434271e-05,8832776.20863224,142786115875.394,8.83277620863224
LUNC,2025-06-12,6.10436678434271e-05,6.11204441114465e-05,5.77721988145957e-05,5.81216798473154e-05,9539116.15618083,160845533788.238,9.53911615618083
LUNC,2025-06-13,5.81216798473154e-05,5.9739506491958e-05,5.49892891603933e-05,5.89335998980483e-05,13355590.8720396,235046373463.97,13.355590872039599
LUNC,2025-06-14,5.89335998980483e-05,6.40886293751876e-05,5.834174734009e-05,5.92580832866585e-05,20569802.6170025,335658604984.088,20.569802617002498
LUNC,2025-06-15,5.92580832866585e-05,6.09550256641823e-05,5.90046348446029e-05,6.03032713378206e-05,4917218.66886808,82031766969.1797,4.91721866886808
LUNC,2025-06-16,6.03032713378206e-05,6.18387209408549e-05,5.96279697217907e-05,5.97222006561125e-05,8478008.05701766,138557716532.429,8.478008057017659
LUNC,2025-06-17,5.97222006561125e-05,6.0486378956774e-05,5.70566144931722e-05,5.78487075149341e-05,9249989.00909307,157124030324.542,9.24998900909307
LUNC,2025-06-18,5.78487075149341e-05,5.8703212628715e-05,5.61557817008377e-05,5.78477304809665e-05,7244646.27568537,126305061417.572,7.24464627568537
LUNC,2025-06-19,5.78477304809665e-05,5.85147076459403e-05,5.67181809131365e-05,5.74678448612866e-05,4649792.7559295,80995510969.3522,4.6497927559295
LUNC,2025-06-20,5.74678448612866e-05,5.83777073947969e-05,5.52400064790745e-05,5.67772335060712e-05,5730796.17589599,100613357262.898,5.73079617589599
LUNC,2025-06-21,5.67772335060712e-05,5.84714823773288e-05,5.34525238769393e-05,5.4799039329888e-05,10614529.2411879,189156411600.776,10.6145292411879
LUNC,2025-06-22,5.4799039329888e-05,5.5369992549226e-05,4.99583362989024e-05,5.26147854464866e-05,11775667.597317,225212718456.956,11.775667597317002
LUNC,2025-06-23,5.26147854464866e-05,5.57625117483275e-05,5.1954059766382e-05,5.5575835114019e-05,10364772.0770254,193672621888.652,10.3647720770254
LUNC,2025-06-24,5.5575835114019e-05,5.63933577295835e-05,5.49674230346263e-05,5.58228257566048e-05,7020366.93968289,126285663757.759,7.02036693968289
LUNC,2025-06-25,5.58228257566048e-05,5.71759037804435e-05,5.51727972809224e-05,5.57268334517597e-05,7776579.68745921,138822965613.366,7.77657968745921
LUNC,2025-06-26,5.57268334517597e-05,5.65611668522526e-05,5.45619150486452e-05,5.50445129857842e-05,6086098.59710225,109538992803.87,6.08609859710225
LUNC,2025-06-27,5.50445129857842e-05,5.60549346212076e-05,5.43365717779129e-05,5.54438873770989e-05,4343688.34690354,78949899015.2128,4.34368834690354
LUNC,2025-06-28,5.54438873770989e-05,5.61992446714072e-05,5.48463521908191e-05,5.60562765679645e-05,2931719.84797262,52912510090.464,2.93171984797262
LUNC,2025-06-29,5.60562765679645e-05,5.76196320250781e-05,5.54620354238192e-05,5.74323778247899e-05,2919144.39587261,51873380388.4428,2.91914439587261
LUNC,2025-06-30,5.74323778247899e-05,5.7581818428112e-05,5.54629451092131e-05,5.60987714403417e-05,5243359.07113635,93175518479.3807,5.24335907113635
LUNC,2025-07-01,5.60987714403417e-05,5.62763314988411e-05,5.39646836435391e-05,5.43171690534612e-05,5045616.77777356,91697494666.9219,5.04561677777356
LUNC,2025-07-02,5.43171690534612e-05,5.81852889506631e-05,5.41614958853184e-05,5.74443999493979e-05,9001351.78470638,158811491751.234,9.00135178470638
LUNC,2025-07-03,5.74443999493979e-05,5.86976978684047e-05,5.71532790014799e-05,5.77588804730827e-05,5584223.41209599,96420584856.9807,5.58422341209599
LUNC,2025-07-04,5.77588804730827e-05,5.77927450969429e-05,5.50812384112164e-05,5.58700223372067e-05,6159906.78724136,109844027843.908,6.15990678724136
LUNC,2025-07-05,5.58700223372067e-05,5.635113442625e-05,5.52101117710094e-05,5.59511507095602e-05,3776147.24402434,67730690386.909,3.77614724402434
LUNC,2025-07-06,5.59511507095602e-05,5.7514046495071e-05,5.55889617289185e-05,5.67836307040006e-05,4581707.04891786,81259734957.5021,4.58170704891786
LUNC,2025-07-07,5.67836307040006e-05,5.71481167631448e-05,5.56268613802731e-05,5.61756832796628e-05,5242221.02549544,93034869235.7341,5.242221025495439
LUNC,2025-07-08,5.61756832796628e-05,5.7162958588911e-05,5.55702683650302e-05,5.69152708513895e-05,4535150.38529611,80600875314.6954,4.53515038529611
LUNC,2025-07-09,5.69152708513895e-05,6.04621529366165e-05,5.64736782709622e-05,6.00297880916086e-05,9186697.60773535,157107171499.527,9.18669760773535
LUNC,2025-07-10,6.00297880916086e-05,6.33589085724023e-05,5.93445536143429e-05,6.28793679628948e-05,10126629.5175272,165668886276.669,10.126629517527201
LUNC,2025-07-11,6.28793679628948e-05,6.55819465140146e-05,6.22626272793379e-05,6.279334877638e-05,16649329.9883768,259396012521.533,16.6493299883768
LUNC,2025-07-12,6.279334877638e-05,6.36984682710707e-05,6.0723138501569e-05,6.21146494380575e-05,9265832.16885772,148456709552.511,9.26583216885772
LUNC,2025-07-13,6.21146494380575e-05,6.41586348298348e-05,6.18444058710942e-05,6.33359790805184e-05,6561443.82555794,104161026935.624,6.56144382555794
LUNC,2025-07-14,6.33359790805184e-05,6.52284182150168e-05,6.18309254468051e-05,6.27774131309382e-05,10134645.4580706,159692062056.853,10.134645458070601
LUNC,2025-07-15,6.27774131309382e-05,6.35391670511839e-05,6.07479618021461e-05,6.32694580124074e-05,8581098.42396649,138126868772.398,8.58109842396649
LUNC,2025-07-16,6.32694580124074e-05,6.5339254666044e-05,6.23270337854323e-05,6.43368924148388e-05,11143330.7445518,175081462674.892,11.1433307445518
LUNC,2025-07-17,6.43368924148388e-05,6.50135175810586e-05,6.26491740823073e-05,6.39521832597379e-05,11053261.2892016,173372315340.136,11.0532612892016
LUNC,2025-07-18,6.39521832597379e-05,7.02006812057309e-05,6.3411817515241e-05,6.66068172262335e-05,34435894.2619721,510515990044.431,34.4358942619721
LUNC,2025-07-19,6.66068172262335e-05,6.74572685658325e-05,6.43960089858833e-05,6.66362794104874e-05,10407922.0242049,158047045696.576,10.4079220242049
LUNC,2025-07-20,6.66362794104874e-05,7.11075527358743e-05,6.61256872642483e-05,6.95827885073189e-05,13203427.1833967,191646101434.952,13.2034271833967
LUNC,2025-07-21,6.95827885073189e-05,7.22967822346806e-05,6.8270424067523e-05,7.02005317716722e-05,21709593.132806,307640777456.643,21.709593132806
LUNC,2025-07-22,7.02005317716722e-05,7.03727662242387e-05,6.69150704773558e-05,6.91729632469109e-05,13659057.2877249,200056540443.623,13.659057287724899
LUNC,2025-07-23,6.91729632469109e-05,6.91963184035344e-05,6.10342488109172e-05,6.29058760281288e-05,15263675.0809727,234403460178.724,15.2636750809727
LUNC,2025-07-24,6.29058760281288e-05,6.37991630634984e-05,5.91519580934985e-05,6.18961561242342e-05,11298527.1454034,182603407950.963,11.2985271454034
